filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20200607_122907952.jpg,1040,1040,ventilador,375,392,745,737
IMG_20200607_122907952.jpg,1040,1040,tv,342,231,604,378
IMG_20200607_122914200.jpg,1040,1040,tv,521,210,721,416
IMG_20200607_122914200.jpg,1040,1040,ventilador,661,454,991,951
IMG_20200607_122918776.jpg,1040,1040,tv,232,353,729,561
IMG_20200607_122932962.jpg,1040,1040,ventilador,140,435,304,726
IMG_20200607_122932962.jpg,1040,1040,tv,899,353,977,634
IMG_20200607_122937359.jpg,1040,1040,ventilador,334,410,582,705
IMG_20200607_122954729.jpg,1040,1040,ventilador,12,10,564,684
IMG_20200607_122954729.jpg,1040,1040,tv,569,245,842,450
IMG_20200607_123008344.jpg,1040,1040,tv,47,283,361,621
IMG_20200607_123008344.jpg,1040,1040,ventilador,853,381,1028,667
IMG_20200607_123023536_HDR.jpg,1040,1040,laptop,485,348,682,507
IMG_20200607_123028438_HDR.jpg,1040,1040,laptop,432,457,610,664
IMG_20200607_123116566_HDR.jpg,1040,1040,laptop,388,242,782,769
IMG_20200607_123122438.jpg,1040,1040,laptop,104,243,686,737
IMG_20200607_123128167_HDR.jpg,1040,1040,laptop,345,407,724,610
IMG_20200607_123137097.jpg,1040,1040,tv,151,432,761,767
IMG_20200607_123142662_BURST000_COVER_TOP.jpg,1040,1040,tv,318,429,664,786
IMG_20200607_124030256_HDR.jpg,1040,1040,tv,712,419,937,732
IMG_20200607_124030256_HDR.jpg,1040,1040,ventilador,247,381,396,648
IMG_20200607_124030256_HDR.jpg,1040,1040,ventilador,324,345,440,500
IMG_20200607_124047359_HDR.jpg,1040,1040,tv,170,419,575,577
IMG_20200607_124058535_HDR.jpg,1040,1040,ventilador,16,407,275,675
IMG_20200607_124058535_HDR.jpg,1040,1040,tv,766,462,1040,994
IMG_20200607_124107175.jpg,1040,1040,tv,550,321,770,484
IMG_20200607_124107175.jpg,1040,1040,ventilador,310,496,537,753
IMG_20200607_124107175.jpg,1040,1040,ventilador,207,435,342,665
IMG_20200607_124113890_HDR.jpg,1040,1040,ventilador,388,494,777,1035
IMG_20200607_124113890_HDR.jpg,1040,1040,ventilador,31,483,286,999
IMG_20200607_124113890_HDR.jpg,1040,1040,tv,488,197,786,489
IMG_20200607_124123086_HDR.jpg,1040,1040,ventilador,10,348,331,765
IMG_20200607_124123086_HDR.jpg,1040,1040,ventilador,442,388,982,840
IMG_20200607_124123086_HDR.jpg,1040,1040,tv,604,180,1036,372
IMG_20200607_124152930_HDR.jpg,1040,1040,laptop,605,561,810,797
IMG_20200607_124152930_HDR.jpg,1040,1040,ventilador,420,373,532,515
IMG_20200607_124152930_HDR.jpg,1040,1040,tv,493,289,624,397
IMG_20200607_124158626_HDR.jpg,1040,1040,ventilador,297,491,729,794
IMG_20200607_124158626_HDR.jpg,1040,1040,tv,416,311,716,456
IMG_20200607_124203107_HDR.jpg,1040,1040,ventilador,23,351,420,792
IMG_20200607_124203107_HDR.jpg,1040,1040,tv,282,123,537,353
IMG_20200607_124212786_HDR.jpg,1040,1040,tv,561,431,778,610
IMG_20200607_124212786_HDR.jpg,1040,1040,ventilador,251,569,401,792
IMG_20200607_124216245_HDR.jpg,1040,1040,tv,282,497,569,635
IMG_20200607_124226612.jpg,1040,1040,ventilador,243,475,363,708
IMG_20200607_124226612.jpg,1040,1040,tv,751,250,1040,683
IMG_20200607_124228619.jpg,1040,1040,ventilador,467,453,616,638
IMG_20200607_124255466_HDR.jpg,1040,1040,ventilador,305,457,458,583
IMG_20200607_124255466_HDR.jpg,1040,1040,laptop,609,623,886,811
IMG_20200607_124255466_HDR.jpg,1040,1040,tv,391,392,553,492
WhatsApp Image 2020-06-07 at 5.59.00 PM.jpeg,1040,1040,laptop,107,175,953,696
WhatsApp Image 2020-06-07 at 6.00.00 PM.jpeg,1040,1040,tv,5,189,1029,662
WhatsApp Image 2020-06-07 at 6.00.00 PM.jpeg,1040,1040,laptop,831,573,1040,1011
